rate_id,move_type,container_size,unit_price_usd,effective_date
1,LOAD,40ft,250,2026-01-02
2,DSCH,40ft,150,2026-01-03
3,DSCH,40ft,275,2026-01-04
4,DSCH,20ft,300,2026-01-05
5,LOAD,40ft,250,2026-01-06
6,DSCH,20ft,-99,2026-01-07
7,DSCH,20ft,300,2026-01-08
8,DSCH,40ft,150,2026-01-09
9,DSCH,20ft,250,2026-01-10
10,DSCH,20ft,300,2026-01-11
11,LOAD,40ft,275,2026-01-12
12,DSCH,20ft,150,2026-01-13
13,LOAD,20ft,250,2026-01-14
14,LOAD,40ft,275,2026-01-15
15,LOAD,40ft,300,2026-01-16
16,DSCH,40ft,300,2026-01-17
17,DSCH,40ft,300,2026-01-18
18,LOAD,20ft,300,2026-01-19
19,LOAD,40ft,175,2026-01-20
20,DSCH,40ft,-150,2026-01-21
21,DSCH,20ft,250,2026-01-22
22,LOAD,20ft,175,2026-01-23
23,DSCH,40ft,250,2026-01-24
24,LOAD,20ft,250,2026-01-25
25,DSCH,20ft,250,2026-01-26
26,LOAD,20ft,250,2026-01-27
27,LOAD,20ft,300,2026-01-28
28,DSCH,40ft,300,2026-01-29
29,LOAD,20ft,275,2026-01-30
30,LOAD,20ft,275,2026-01-31
31,LOAD,40ft,150,2026-02-01
32,LOAD,40ft,300,2026-02-02
33,DSCH,20ft,275,2026-02-03
34,DSCH,20ft,275,2026-02-04
35,LOAD,20ft,250,2026-02-05
36,DSCH,40ft,150,2026-02-06
37,LOAD,40ft,300,2026-02-07
38,DSCH,40ft,275,2026-02-08
39,LOAD,20ft,250,2026-02-09
40,LOAD,40ft,175,2026-02-10
41,DSCH,20ft,300,2026-02-11
42,DSCH,20ft,275,2026-02-12
43,DSCH,40ft,300,2026-02-13
44,DSCH,40ft,250,2026-02-14
45,DSCH,20ft,175,2026-02-15
46,LOAD,20ft,300,2026-02-16
47,DSCH,20ft,300,2026-02-17
48,DSCH,20ft,175,2026-02-18
49,LOAD,40ft,300,2026-02-19
50,DSCH,40ft,300,2026-02-20
51,DSCH,20ft,175,2026-02-21
52,LOAD,40ft,150,2026-02-22
53,DSCH,20ft,150,2026-02-23
54,DSCH,20ft,300,2026-02-24
55,LOAD,40ft,300,2026-02-25
56,DSCH,40ft,275,2026-02-26
57,DSCH,20ft,275,2026-02-27
58,LOAD,40ft,275,2026-02-28
59,DSCH,40ft,175,2026-02-28
60,LOAD,20ft,175,2026-03-01
61,LOAD,40ft,175,2026-03-02
62,DSCH,40ft,275,2026-03-03
63,LOAD,40ft,250,2026-03-04
64,DSCH,40ft,175,2026-03-05
65,DSCH,40ft,175,2026-03-06
66,LOAD,20ft,275,2026-03-07
67,LOAD,20ft,150,2026-03-08
68,DSCH,40ft,300,2026-03-09
69,LOAD,40ft,150,2026-03-10
70,LOAD,20ft,275,2026-03-11
71,LOAD,40ft,275,2026-03-12
72,DSCH,20ft,275,2026-03-13
73,DSCH,20ft,150,2026-03-14
74,LOAD,40ft,150,2026-03-15
75,LOAD,40ft,300,2026-03-16
76,LOAD,40ft,250,2026-03-17
77,LOAD,40ft,250,2026-03-18
78,LOAD,20ft,175,2026-03-19
79,DSCH,40ft,175,2026-03-20
80,LOAD,20ft,150,2026-03-21
81,DSCH,20ft,275,2026-03-22
82,DSCH,40ft,175,2026-03-23
83,LOAD,20ft,300,2026-03-24
84,LOAD,20ft,250,2026-03-25
85,LOAD,20ft,250,2026-03-26
86,LOAD,20ft,150,2026-03-27
87,LOAD,20ft,300,2026-03-28
88,DSCH,40ft,300,2026-03-29
89,DSCH,40ft,150,2026-03-30
90,DSCH,20ft,150,2026-03-31
91,DSCH,40ft,275,2026-04-01
92,DSCH,40ft,150,2026-04-02
93,LOAD,40ft,175,2026-04-03
94,DSCH,20ft,275,2026-04-04
95,DSCH,20ft,300,2026-04-05
96,DSCH,40ft,150,2026-04-06
97,LOAD,20ft,250,2026-04-07
98,DSCH,20ft,300,2026-04-08
99,LOAD,40ft,150,2026-04-09
100,LOAD,20ft,275,2026-04-10
